Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,^IRX
2017-06-30,211.27159118652344,22.653547286987305,22.45856475830078,21.02666473388672,58.859153747558594,25.097230911254883,43.67924880981445,19.846214294433594,68.67732238769531,41.19454574584961,0.9929999709129333
2017-07-31,215.6140899658203,23.002967834472656,23.046661376953125,21.384632110595703,59.03196716308594,26.216325759887695,43.98136520385742,20.32747459411621,69.24067687988281,41.98967742919922,1.0529999732971191
2017-08-31,216.2432098388672,23.183992385864258,21.783977508544922,21.052236557006836,59.161598205566406,26.982269287109375,43.49638366699219,20.995893478393555,70.45404815673828,41.20833969116211,0.9779999852180481
2017-09-30,220.60037231445312,24.041107177734375,24.002094268798828,22.13283920288086,61.63719940185547,27.202939987182617,43.185386657714844,20.417095184326172,71.09616088867188,41.547847747802734,1.027999997138977
2017-10-31,225.7986297607422,24.972280502319336,23.802316665649414,22.76618194580078,62.09730911254883,28.975048065185547,42.47336196899414,21.21375846862793,70.55683898925781,42.428802490234375,1.1230000257492065
2017-11-30,232.70028686523438,25.20930290222168,24.21939468383789,23.553592681884766,64.68431854248047,29.384702682495117,44.841426849365234,21.783361434936523,72.6097640991211,44.578147888183594,1.2380000352859497
2017-12-31,235.52252197265625,25.74549674987793,25.495616912841797,23.99831199645996,66.04822540283203,29.545085906982422,45.85172653198242,20.463680267333984,72.21006774902344,45.67399597167969,1.3550000190734863
2018-01-31,248.79641723632812,26.77480697631836,26.40945053100586,25.571834564208984,69.59199523925781,31.624095916748047,46.60126876831055,19.82662582397461,76.94374084472656,49.89474868774414,1.4299999475479126
2018-02-28,239.75009155273438,25.362695693969727,23.547988891601562,24.823766708374023,66.90361022949219,31.494741439819336,43.046939849853516,19.057477951049805,73.48518371582031,48.16386795043945,1.6180000305175781
2018-03-31,233.17831420898438,24.311071395874023,23.95372772216797,23.792259216308594,65.10504913330078,30.318782806396484,42.65653991699219,19.781003952026367,71.34191131591797,47.01530075073242,1.6699999570846558
2018-04-30,234.3834686279297,24.34095573425293,26.22793197631836,23.688703536987305,63.29098892211914,30.337326049804688,40.88966369628906,20.18421173095703,72.09567260742188,48.13392639160156,1.7630000114440918
2018-05-31,240.0811309814453,24.840499877929688,27.01323890686035,23.455698013305664,65.23651123046875,32.39502716064453,40.24936294555664,19.961076736450195,72.22712707519531,49.09011459350586,1.8700000047683716
